4,1
5,1
6,1
7,1
6,1
7,1
2,2
4,2
5,2
2,3
4,3
7,3
9,3
9,3
7,3
4,4
5,4
6,4
7,4
12,4
6,4
7,4
2,5
4,5
7,5
9,5
9,5
7,5
1,6
2,6
5,6
9,6
9,6
1,6
2,6
1,7
2,7
4,7
5,7
1,7
2,7
2,8
4,8
5,8
7,8
9,8
9,8
7,8
2,9
4,9
5,9
11,9
2,9
2,1
4,1
5,1
11,1
2,11
3,11
4,11
5,11
3,11
4,12
5,12
7,12
9,12
9,12
7,12
4,13
5,13
9,13
9,13
2,14
4,14
5,14
7,14
9,14
9,14
7,14
4,15
5,15
7,15
9,15
9,15
7,15
2,16
4,16
5,16
7,16
9,16
9,16
7,16
2,17
4,17
5,17
9,17
9,17
7,17
5,18
7,18
7,18
4,19
5,19
6,19
7,19
11,19
6,19
7,19
2,2
4,2
5,2
6,2
7,2
6,2
7,2
4,21
11,21
2,22
4,22
5,22
6,22
7,22
9,22
9,22
6,22
7,22
4,23
5,23
7,23
7,23
2,24
4,24
5,24
7,24
9,24
9,24
7,24
2,25
4,25
5,25
6,25
7,25
9,25
11,25
9,25
6,25
7,25
2,25
2,26
4,26
7,26
9,26
9,26
7,26
2,27
4,27
5,27
7,27
9,27
9,27
7,27
2,28
4,28
5,28
7,28
9,28
9,28
7,28
2,29
4,29
5,29
6,29
7,29
9,29
9,29
6,29
7,29
4,3
5,3
7,3
9,3
9,3
7,3
2,31
4,31
5,31
2,31
4,32
5,32
7,32
9,32
9,32
7,32
2,33
4,33
5,33
2,33
2,34
4,34
7,34
9,34
9,34
7,34
4,35
5,35
7,35
9,35
9,35
7,35
2,36
4,36
5,36
7,36
9,36
9,36
7,36
2,37
4,37
5,37
2,38
4,38
7,38
9,38
9,38
7,38
2,39
4,39
7,39
9,39
9,39
7,39
2,4
4,4
5,4
2,4
4,41
5,41
7,41
9,41
9,41
7,41
2,42
4,42
7,42
9,42
9,42
7,42
2,43
5,43
4,44
5,44
6,44
4,45
5,45
6,45
7,45
4,46
5,46
5,48
2,49
4,49
5,49
7,49
9,49
9,49
7,49
2,49
7,5
4,51
5,51
7,51
9,51
11,51
9,51
7,51
2,52
4,52
5,52
9,52
11,52
12,52
9,52
2,53
4,53
5,53
6,53
7,53
9,53
9,53
6,53
7,53
2,54
4,54
5,54
6,54
7,54
9,54
11,54
9,54
6,54
7,54
4,55
6,55
9,55
11,55
9,55
6,55
2,56
4,56
5,56
7,56
9,56
9,56
7,56
2,56
2,57
4,57
7,57
9,57
9,57
7,57
4,58
5,58
7,58
9,58
9,58
7,58
5,59
7,59
9,59
11,59
9,59
7,59
2,6
4,6
5,6
7,6
9,6
9,6
7,6
2,61
4,61
5,61
7,61
9,61
9,61
7,61
4,62
5,62
9,62
9,62
7,62
1,63
2,63
4,63
5,63
9,63
9,63
1,63
2,63
4,64
5,64
9,64
9,64
2,65
4,65
5,65
6,65
4,66
5,66
9,66
9,66
2,67
4,67
5,67
9,67
9,67
9,68
9,68
7,68
6,69
5,7
2,71
4,71
5,71
7,71
9,71
9,71
7,71
2,72
4,72
5,72
7,72
9,72
9,72
7,72
2,73
4,73
5,73
6,73
7,73
8,73
9,73
12,73
9,73
8,73
6,73
7,73
2,74
4,74
5,74
6,74
7,74
9,74
9,74
6,74
7,74
2,75
4,75
5,75
6,75
7,75
9,75
9,75
6,75
7,75
2,76
4,76
5,76
6,76
7,76
11,76
2,77
4,77
5,77
7,77
9,77
9,77
7,77
2,78
4,78
5,78
7,78
9,78
9,78
7,78
4,79
5,79
7,79
9,79
9,79
7,79
2,8
4,8
5,8
7,8
9,8
9,8
7,8
2,81
4,81
5,81
7,81
9,81
9,81
7,81
1,82
2,82
4,82
5,82
6,82
7,82
9,82
11,82
9,82
6,82
7,82
2,83
4,83
5,83
6,83
7,83
9,83
11,83
12,83
9,83
6,83
7,83
2,84
5,84
6,84
9,84
11,84
12,84
9,84
6,84
2,85
5,85
11,85
2,85
2,86
4,86
7,86
9,86
9,86
7,86
2,87
4,87
5,87
7,87
9,87
9,87
7,87
2,88
4,88
5,88
6,88
7,88
6,88
7,88
2,89
4,89
5,89
6,89
7,89
9,89
9,89
6,89
7,89
2,9
4,9
5,9
7,9
9,9
9,9
7,9
4,91
5,91
9,91
9,91
2,92
4,92
5,92
7,92
9,92
9,92
7,92
4,93
5,93
7,93
7,93
2,94
5,94
2,94
5,95
7,95
7,95
2,96
5,96
9,96
11,96
9,96
4,97
5,97
6,97
7,97
9,97
9,97
6,97
7,97
1,98
2,98
4,98
5,98
7,98
9,98
9,98
7,98
4,99
5,99
6,99
4,1
5,1
9,1
9,1
4,101
5,101
7,101
4,102
5,102
9,102
9,102
6,102
5,103
2,104
4,104
5,104
9,104
9,104
2,104
4,105
5,105
7,105
9,105
9,105
7,105
2,106
4,106
5,106
7,106
9,106
9,106
7,106
1,107
2,107
4,107
5,107
7,107
8,107
9,107
12,107
9,107
8,107
7,107
2,108
4,108
5,108
6,108
7,108
8,108
9,108
11,108
9,108
8,108
6,108
7,108
1,109
2,109
4,109
5,109
7,109
9,109
9,109
7,109
2,11
4,11
9,11
9,11
2,111
4,111
5,111
6,111
7,111
9,111
13,111
9,111
6,111
7,111
4,112
7,112
7,112
2,113
4,113
5,113
9,113
9,113
2,114
4,114
5,114
6,114
7,114
9,114
12,114
9,114
6,114
7,114
2,115
4,115
5,115
7,115
9,115
9,115
7,115
2,116
4,116
5,116
6,116
7,116
9,116
12,116
9,116
6,116
7,116
2,117
4,117
5,117
9,117
9,117
2,118
4,118
5,118
8,118
9,118
9,118
8,118
2,118
1,119
2,119
4,119
5,119
6,119
7,119
8,119
9,119
11,119
9,119
8,119
6,119
7,119
2,12
4,12
5,12
7,12
9,12
9,12
7,12
4,121
5,121
7,121
9,121
9,121
7,121
2,122
4,122
5,122
6,122
7,122
8,122
9,122
9,122
8,122
6,122
7,122
4,123
5,123
7,123
9,123
9,123
7,123
4,124
5,124
7,124
9,124
9,124
7,124
2,125
4,125
5,125
6,125
9,125
9,125
6,125
2,126
4,126
5,126
6,126
9,126
9,126
2,127
4,127
5,127
7,127
9,127
12,127
9,127
7,127
2,128
4,128
5,128
9,128
9,128
4,129
5,129
6,129
7,129
9,129
9,129
6,129
7,129
1,13
2,13
3,13
4,13
5,13
6,13
7,13
9,13
12,13
1,131
2,131
4,131
5,131
7,131
8,131
9,131
11,131
9,131
8,131
7,131
2,132
4,132
5,132
7,132
9,132
9,132
7,132
2,133
4,133
5,133
7,133
9,133
9,133
7,133
2,134
4,134
5,134
9,134
9,134
2,135
4,135
5,135
7,135
9,135
9,135
7,135
1,136
2,136
4,136
5,136
6,136
7,136
9,136
12,136
9,136
7,136
2,137
4,137
5,137
7,137
9,137
9,137
7,137
2,138
4,138
5,138
6,138
7,138
9,138
11,138
9,138
7,138
2,139
4,139
5,139
7,139
9,139
9,139
7,139
2,14
4,14
5,14
6,14
7,14
9,14
12,14
9,14
6,14
2,141
4,141
5,141
6,141
7,141
9,141
12,141
9,141
6,141
7,141
2,142
5,142
7,142
7,142
4,143
5,143
7,143
9,143
9,143
7,143
2,144
4,144
5,144
6,144
7,144
9,144
11,144
12,144
13,144
9,144
6,144
7,144
2,145
4,145
5,145
9,145
9,145
2,146
4,146
5,146
7,146
9,146
9,146
7,146
2,147
4,147
5,147
9,147
9,147
1,148
2,148
4,148
5,148
6,148
7,148
9,148
11,148
12,148
9,148
6,148
7,148
